"","N2_whole.body_untreated_32793","N2_whole.body_treated_32794","N2_whole.body_untreated_34092","N2_whole.body_treated_34093","N2_whole.body_untreated_57751.57753","N2_whole.body_treated_57752.57754","WT_ASE.neurons_untreated_40634","WT_ASE.neurons_treated_40635","WT_ASE.neurons_untreated_40636","WT_ASE.neurons_treated_40637","WT_Serotonergic.neurons_untreated_52019","WT_Serotonergic.neurons_treated_52020","WT_Serotonergic.neurons_untreated_52021","WT_Serotonergic.neurons_treated_52022","WT_Dopaminergic.neurons_untreated_52624","WT_Dopaminergic.neurons_treated_52625","WT_Dopaminergic.neurons_untreated_52626","WT_Dopaminergic.neurons_treated_52627","WT_Glutamatergic.neurons_untreated_52628","WT_Glutamatergic.neurons_treated_52629","WT_Glutamatergic.neurons_untreated_52630","WT_Glutamatergic.neurons_treated_52631","WT_Ciliated.sensory.neurons_untreated_52632","WT_Ciliated.sensory.neurons_treated_52633","WT_Ciliated.sensory.neurons_untreated_52634","WT_Ciliated.sensory.neurons_treated_52635","WT_GABAergic.neurons_untreated_52636","WT_GABAergic.neurons_treated_52637","WT_GABAergic.neurons_untreated_52638","WT_GABAergic.neurons_treated_52639","WT_mechanosensory.neurons_untreated_58078","WT_mechanosensory.neurons_treated_58079","WT_mechanosensory.neurons_untreated_58080","WT_mechanosensory.neurons_treated_58081","WT_unc-86.expressing.neurons_untreated_58082","WT_unc-86.expressing.neurons_treated_58083","WT_unc-86.expressing.neurons_untreated_58084","WT_unc-86.expressing.neurons_treated_58085","WT_pharyngeal.neurons_untreated_61513","WT_pharyngeal.neurons_treated_61514","WT_pharyngeal.neurons_untreated_61681","WT_pharyngeal.neurons_treated_61516","WT_cholinergic.neurons_untreated_61682","WT_cholinergic.neurons_treated_61683","WT_cholinergic.neurons_untreated_61519","WT_cholinergic.neurons_treated_61684","WT_ceh-14.expressing.neurons_treated_65631","WT_ceh-14.expressing.neurons_untreated_65632","WT_ceh-14.expressing.neurons_treated_65633","WT_ceh-14.expressing.neurons_untreated_65634","WT_unc-42.expressing.neurons_treated_65635","WT_unc-42.expressing.neurons_untreated_65636","WT_unc-42.expressing.neurons_treated_65637","WT_unc-42.expressing.neurons_untreated_65638","WT_unc-3.expressing.neurons_untreated_72762","WT_unc-3.expressing.neurons_treated_72763","WT_unc-3.expressing.neurons_untreated_72764","WT_unc-3.expressing.neurons_treated_72765","WT_Pan.neurons_untreated_71820","WT_Pan.neurons_treated_71821","WT_Pan.neurons_untreated_78316","WT_Pan.neurons_treated_78317","WT_Pan.neurons_untreated_78318","WT_Pan.neurons_treated_78319","WT_Pan.neurons_untreated_78312","WT_Pan.neurons_treated_78313","WT_Pan.neurons_untreated_78314","WT_Pan.neurons_treated_78315"
"mir-8193",1.43257862243014,0.00646766060123343,0.889297029190433,0.00646766060123343,0.0872465789017348,0.0555825302476677,0.534387531297524,0.0279615158097881,0.48758645133201,0.010807231189749,0.57735190657223,0.00357446005275331,0.349640472377587,0.00357446005275331,0.0602108766958301,0.0312122574807346,3.6808670095675,0.0312122574807346,0.0442475255811482,0.483799009285459,2.73500082512511,0.48827272640195,0.0606624368271001,0.0403469417164593,3.15191858901449,0.27399073604725,0.0570812866648725,0.0283529527396537,3.93870321576647,0.0283529527396537,0.226388415188553,0.261057782344302,0.226388415188553,0.261057782344302,0.968156069801335,0.168753713674457,0.303626323204064,0.0415498182876613,0.0352251263013327,0.0494286166834432,2.92646449073242,0.0494286166834432,0.0400709756597471,0.516433730691475,3.51439417659195,0.887053378480652,0.0265964751905272,0.677535916030315,0.0315286399399851,0.221881039487169,0.511519113255191,0.037735596621544,0.294118594425163,1.71770071934317,0.0255871451135375,0.41828711026438,3.08828012152802,0.605483570136677,1.41500015811675,0.134614553606918,0.687352431088649,0.565988164394219,0.683703810355702,0.534806966218991,1.14556109743443,0.551031738828276,0.0279444868289662,0.414113708491492
"mir-8194",4.28631972197478,0.0576984031833475,4.26420423474808,0.265404668816051,7.15511319998597,0.172771721423603,5.12621656165395,0.0207734874231454,5.8743048033277,0.11454936848799,9.42195206020197,0.125961970077899,3.38631440251653,0.022979955996185,8.95040985902035,0.207988941069929,5.06435809893939,0.524106564189132,4.79800595777428,0.551698419713924,8.34855920173924,1.09133688363262,9.23394494711359,0.418998752321318,3.34355881945883,0.427227306767034,3.76016244159072,0.23596374239328,8.57909171874451,0.0412756915583858,3.54726351877116,0.419745720592616,9.41703058394159,0.119314864489685,10.6913354743224,0.112396874849808,4.11799211297116,0.134531830389052,4.32367039538222,0.0299645552832861,6.8962708965197,0.0299645552832861,3.08353105118355,1.48623463710327,8.0735847544775,0.741338945136091,0.0167414627405007,6.21563361706803,0.132760733713959,5.78642974374183,0.29083307222562,3.74265359082202,0.101366591828537,7.58942591450638,7.40540172242119,0.170098534542433,4.05834731651269,0.207314445656766,5.12111421396444,1.35089028725432,4.68239247614632,1.87720078134963,7.5291851098693,1.57392745080615,3.74131830979998,0.452152100354788,8.5296724390891,0.517487571117405
"mir-8196a",1181.38492790373,65.9973513608959,1233.18198049797,59.5531647354354,1389.28652548852,43.0456335943019,1303.95587986806,44.0196839410107,1534.77274097397,40.2903977381101,1299.79599962461,85.1499903305,1470.51263192339,64.5773839556367,1448.74077757304,60.16310206452,1260.7126494916,52.2946522240227,1255.46240520693,75.1240559129009,1492.95538654942,63.907942330795,1382.47746476035,39.0454224499067,1258.19207996315,37.1082918991547,1297.45076685723,40.8840626916742,1281.30014158392,50.9486845280834,1362.03903189232,50.5086114680084,1225.3711766619,52.3450028106353,1228.43686452449,47.2139108781689,1277.35914028973,34.1056923794834,1476.45712367141,58.3223540132152,1255.23779097401,76.9131741473389,1279.01213345221,106.00698326862,1448.4108014981,78.0602416667716,56.6483439248899,1240.41974157183,80.5946917914635,1489.92692629525,62.3888672518843,1576.82958835904,56.3376877674585,1175.28710591219,1403.09176391956,51.1886220298286,1244.46935405343,47.5763885942351,1300.49489078395,65.4787845068994,1273.53048851318,94.4962057092419,1235.35287608251,99.2322070191689,1417.49917847715,89.1778990438758,1275.7475517086,66.8926382572936
"mir-8196b",239.82363627548,0.537675458253139,180.13682926661,0.297069432957391,182.242787771922,0.601684515001851,157.613933893954,0.149621799975591,280.414856863661,0.244975746627906,154.218734904155,0.142091870448841,255.349889026293,0.323713133854711,270.037060014649,0.613294381358394,187.078204235108,0.52970046405351,193.941616799778,0.230293499540156,222.360226336969,0.83334693074054,214.482763475592,0.292417999841078,199.486269719384,0.0511087416345412,194.294869562924,0.0345138023949801,227.382462555672,0.180724935243365,207.254539822716,0.24410374500278,170.277224385933,0.704773945638258,163.775715740654,0.467107655708322,222.077722156637,0.577790040063076,259.02348886761,0.86298518042604,153.675482399997,0.459221493327905,208.67806781118,1.2864592118219,198.134232865026,0.439807529856673,0.586136074899463,154.467714045522,0.213657552559326,225.077049045067,0.191738671052046,195.841661338355,0.369857549419021,185.799579618711,255.084991258076,0.859841905353222,133.508193035982,0.732044268470756,230.010515083305,0.738175575408607,194.881321336709,1.34966624038777,173.126853051428,2.31308239284962,226.36137793731,0.582590441214198,194.687088641588,0.551418401262265
"mir-8197",1.38915759647904,0.0710634443970058,0.398685022282127,0.00920995148542449,2.92571283978252,0.0110630366623899,1.33362235189063,0.00820820342596297,0.851093140740262,0.00820820342596297,1.92782813719272,0.00636074141257246,0.551779559924404,0.00636074141257246,3.2918871675458,0.0705177328235177,0.152492739382738,0.0705177328235177,3.15040281880355,0.0609336311462762,0.137672874660795,0.0609336311462762,0.169019623815781,0.0763143462983492,4.11739993695508,0.0763143462983492,0.653854444994953,0.0061571845682404,2.64142975788502,0.0061571845682404,0.506676418750525,0.0128768898337189,2.31221993194737,0.0128768898337189,2.93728268606411,0.00986535402702484,0.530623339726924,0.00986535402702484,0.534420614444115,0.886592564479884,0.534420614444115,0.886592564479884,0.132573818039648,0.0682725731891108,3.46588332191195,0.0682725731891108,0.00625638792195107,2.43159471818728,0.00625638792195107,0.349329227099751,0.0036000095159641,1.1324522381255,0.0036000095159641,0.817774361856716,0.588859611575028,0.00295162113702466,1.3431345720812,0.00295162113702466,1.50361994481828,0.0137052174748153,1.25356537821956,0.0200128936415832,0.0835861905580026,0.0200128936415832,1.93070075231742,0.0222648092183574,2.21889499324605,0.0222648092183574
"mir-8198",111.256858386447,110.814719787363,99.9088019547576,101.192044971018,100.46492418071,104.521391945205,106.867834143224,159.608920950021,86.7857803514023,152.584728792086,105.062772885411,145.810657677303,86.458882749214,169.52112160172,92.2542611226305,87.4045021321424,105.104341878125,103.45211766949,103.879489840648,110.277990986705,84.0971723224832,93.3533290001298,86.9180606618354,104.924816719693,105.129493277011,110.738197514342,90.8773784979473,92.4476502335064,107.959873849859,85.8652273825553,99.8769277305031,114.842241877407,91.8237910693878,91.9815134558547,88.2550155788725,107.201496306305,103.989579254496,122.065067312162,103.762841988803,164.473831146095,88.0038186137518,188.753451739503,92.9657817970307,93.900266840118,100.944772464389,114.04240301983,155.963779188243,90.5264206173658,132.315714601451,89.4352308857809,205.511746294018,86.2677964490564,176.612491052419,97.7833821735426,93.0767040952317,206.678338450206,96.4917956419791,191.639091277267,91.732913517833,81.2900634152058,93.9515632023691,74.1867346328887,94.0720386286885,73.9146556812812,109.587190334566,96.541624201373,101.674241842489,82.8065839703777
"mir-8199",58.4180190412228,17.7707951997832,60.0807365722629,14.8816720795902,72.6966366681005,13.5502851023143,82.1129582336669,14.7578262541585,48.9342297578539,14.2439517041682,81.7362906568075,13.0507149087584,62.4288367834334,10.0273001689776,73.9393953620858,9.9706980756836,71.9270438074413,9.52007846502059,63.7417611932268,14.9235987044154,75.6525788838088,10.1398455998553,84.6600482524603,5.90082628160495,55.0984219969379,7.30732281148207,51.8579465555203,8.64707027061439,75.5012478297253,11.256942031187,67.6602435722546,11.8017047579077,56.6784467056302,7.64604439497737,60.8931944172355,7.65841785415278,66.9036146126008,10.6791825532582,56.8451899456361,18.490910236019,75.5061100276894,25.6383259103136,55.5524595343875,17.1339569955961,70.7456592663457,18.6197801611575,8.32702897032908,57.4321347133683,6.95806910825447,87.2491209005001,11.2944727724863,91.5045038519561,10.5195575340114,53.4016948719917,67.482239884368,12.5824040881183,59.5454871200207,7.11915921607518,75.0245005268934,8.78306623406881,54.1635769545288,10.598497813452,59.6718588420766,11.3843693153439,81.1603912276628,12.4491446875641,59.8911926950659,10.3162954736535
"mir-82",159537.582019765,199.467714725369,224520.58050437,113.306644579445,185172.992392028,163.019935883362,185707.777067551,112.442511100871,192878.729293455,83.5795043930631,165102.514049519,69.4076091773683,218093.590835584,116.836557755787,165185.330206435,105.793278163155,201924.661294406,150.285099615646,175803.810802841,93.5181170956737,200100.590033998,101.227072706156,211911.369247573,159.04310929139,170399.8098694,142.667204286661,186563.846913034,213.040174194133,187953.782981387,106.821596425073,180899.914890426,138.466946557707,202314.364279747,265.927614167915,219668.701212744,134.389543846006,166013.838094009,138.971269612374,158952.900853755,134.561283865262,220757.699700413,110.027530872494,206185.053960862,121.105018817392,172023.234512736,102.330636841631,138.962718684455,243917.607101825,84.8994044123867,160936.745194183,136.337849987851,280250.067781987,122.456153215441,143344.194267949,164952.608062558,92.3038967363439,220316.781751634,125.996700753217,192215.406085787,114.571358232184,185961.197505346,164.916201270648,182485.597466102,223.645441745451,193821.990949026,114.250338115419,188976.779444001,99.8608202110244
"mir-8200",0.0311751031790089,0.302864278145397,0.0311751031790089,0.0302302317143394,0.0306812175556767,0.149261109764044,0.195743394118992,0.0112896390722897,0.00864548407286571,0.0638325404974623,0.186835106909124,0.0781788440646914,0.00797740789576823,0.0109739185344867,0.0341246289288509,0.0338948681511132,0.0341246289288509,0.0338948681511132,0.0293220126398185,0.0322935546088858,0.0293220126398185,0.489485429921374,0.0335876333029157,0.032500836749814,0.0335876333029157,0.032500836749814,0.0349235533929653,0.448100238866287,0.0349235533929653,0.0335873579555533,0.0102841124706483,0.0078274670664006,0.21989636692197,0.0078274670664006,0.0328796689225276,0.464196122658354,0.0328796689225276,0.0277386782336854,0.0294137620771578,0.594403055374123,0.0294137620771578,0.584969682801899,0.216215851966645,0.056634159947623,0.01070193712455,0.00798269685319839,0.203961672698395,0.0244319089997031,0.632996758965372,0.0244319089997031,0.86092906793356,0.0251581232110165,0.261482757921589,0.0251581232110165,0.186724590648552,0.103055725380861,0.0044483661286346,0.096419511013087,0.0171586315644616,0.17808251860041,0.019547031004024,0.022120075152922,0.019547031004024,0.10738826673106,0.313366405411006,0.144833417814623,0.019547031004024,0.137350719006946
"mir-8201",11.8550081202264,2.02898312348706,18.4385845227987,2.41370286356099,20.4913542493016,1.55153897333563,11.3449563514962,1.9470139403199,21.9685340970185,2.17060637843484,10.5341349878187,2.50660278269876,22.5480027280268,3.22382091094807,21.4506284136294,2.5229087474445,9.03087602869946,2.43661407227833,13.2703963559085,1.87200633049391,18.9553235462527,0.780602784543643,15.0239863062284,0.590486720058845,18.0125498860419,1.03072349875082,16.213348815201,0.912545876571362,16.4658329465981,1.64267815169554,11.7901943719931,1.07881729478599,20.4661428246955,1.21295149400032,16.9937512020171,1.45769386231144,15.3201329456281,0.865865928400864,12.5071402525462,0.776234506980417,21.6471724765365,1.49416354683622,18.4643849713807,0.713872418535993,15.5907202663575,1.43442198319579,1.85778660955414,21.5116909500603,1.8512689418115,11.4735522281869,1.69041585548145,12.1424438382728,1.33744001987269,21.8168280763379,19.9650090519731,1.03502429817561,12.4654160068385,0.488598782930904,13.6591110287141,1.53153659195325,15.4729650383068,1.3212715438197,15.3841428869689,0.889359642443174,14.9984630528216,1.86610490562037,18.6028009981438,1.18908449581881
"mir-8202",179.638300907588,168.527262211777,192.108174386966,203.739710573442,202.710839594695,171.849195512271,170.560205738972,188.080712408662,227.900399367074,185.559187695923,165.19340914231,341.545171099075,249.094215696318,363.150060709632,169.047687951632,211.619644788506,197.988846482006,229.0633124792,179.737378412208,198.022923734832,198.869120548025,219.9962132434,176.358931962201,156.223232645169,223.201940402544,174.471019570457,171.441801397383,182.81345193848,220.89777353558,180.800655490286,175.931508420075,234.324552911627,226.38621209491,236.796458455212,239.917755319537,246.742243499189,183.307466655227,188.406442644663,233.954499590983,282.455461830957,154.760111377233,290.95575393075,217.372730927783,151.361638046448,173.909374912754,157.55436590959,241.252801133821,250.153087424061,217.011432791017,157.125180000423,302.986801662309,236.115821201339,243.683708908452,158.80013184724,148.861320969681,315.404081655027,222.418616296939,310.781832364302,195.58098723099,132.763683068019,203.437108709382,137.194868285065,184.737793428486,134.293271422486,174.094775981318,127.850412305766,210.901818792738,169.697980468228
"mir-8203",8.61817155536169,0.0122387385140924,12.4923341623659,0.0122387385140924,9.98481170160739,0.014633890944382,11.5095183969424,0.0220848948068899,7.91303376463247,0.0220848948068899,9.75624925680127,0.0198980629131491,9.55232392342745,0.0198980629131491,14.4795418783797,0.0144496595749979,8.07234245149343,0.0144496595749979,8.09088037258723,0.0166852564033218,11.5468695910646,0.0166852564033218,16.5227569996355,0.0161029215370647,5.99115870617178,0.0161029215370647,11.7005299816224,0.0166209186233994,8.53336469236772,0.0166209186233994,7.47655796156765,0.0472131849930735,8.45787321725655,0.141071323941158,5.75456655494487,0.0293324143199601,14.2268047441359,0.0293324143199601,6.81618957878552,0.0615246019924465,11.5508924360618,0.198990068488882,12.426126294482,0.0199285454060531,8.46214183082465,0.0669049781153732,0.0120933028931054,9.84323420079936,0.0120933028931054,9.65070021104515,0.012816617036413,9.81866395500477,0.012816617036413,9.68649613323784,6.92030604190905,0.0398619799029012,11.9263622236089,0.0398619799029012,9.79361072119753,0.0139791681239408,10.2020838627654,0.0143632822796989,5.64113631131359,0.0143632822796989,13.9387434953643,0.0159794852975399,9.77943756990111,0.0159794852975399
"mir-8204",33.2141137237493,4.51106874341102,27.5271135629978,5.61996249478614,45.5840303634201,3.69756716549431,33.5297170544755,2.37601683664492,30.5203206948997,4.67578309162241,34.8935677018002,5.56157222132626,33.2724039373491,6.99917458293287,29.4487854214885,2.89687324951392,37.7023501467572,5.91369294646006,26.7560312111507,2.56602829596102,48.6296204446669,3.92191071223682,37.1452784355844,2.1732043575898,32.9458230638873,3.94369781931363,32.5560494802539,3.23176065751443,38.9928236979523,3.92921796355819,39.5772231908644,2.40257684660702,28.2954739634621,1.11733925245585,29.4284299684534,1.36304497493494,43.3079125283157,3.05499274964244,30.5189017671016,4.40017301394315,40.4583173187953,3.89079214569174,42.8786985693896,6.22675880868754,28.7955349407376,6.27008714868798,2.08877868316114,21.5009605119737,1.69142688685809,49.2557653964976,6.48881111831476,42.9506838514966,3.69442646749442,26.9293816901144,26.675495744871,3.2798840621893,46.2991527225796,3.55986672683862,41.0788358353017,3.65119110010995,36.151597101006,4.80306086089636,33.7528703746045,4.41363153846689,39.8697572531747,3.90535485351098,31.785640787808,3.56323901025391
"mir-8205",36.1192338245932,0.0169838466353933,66.6481985374073,0.0169838466353933,28.1959492022036,0.0512779417925489,35.9415315234644,0.0323942912740255,30.2220247539124,0.196588334131211,30.4317812161592,0.0229794742200127,42.5120010708532,0.13599796989935,29.4708969930108,0.0407450645357434,47.1713815931081,0.237176713646989,36.0075152588897,0.15907306003254,38.713158870177,0.0263789419042919,47.4790591405958,0.0203699586986706,28.8342816438334,0.0203699586986706,28.5213725109921,0.0219332098563796,48.6579001184423,0.0219332098563796,34.2632899025517,0.125419157726735,35.8203580696101,0.254383204663938,30.0229542394734,0.127011094575946,43.1172699732441,0.152229799892341,31.6611098661931,0.0298227104725676,38.9591469295604,0.0298227104725676,37.2140652111335,0.237905305094424,37.8679876575581,0.294502309433945,0.0164992612720129,27.5531890883852,0.0942994329678692,42.1561304114385,0.0669393239073254,60.4321568420294,0.0628067601460497,22.2585024943694,36.5095261785706,0.0160997230976597,30.9346115943896,0.0911931897013833,38.1530873368656,0.0750293447193528,41.0034756428864,0.117281930973885,33.9349983549773,0.111875501179544,37.2989933736373,0.0975817234224671,34.7306788009417,0.0241719102846741
"mir-8206",25.3470637616625,0.0124184859926984,25.8730461980924,0.0985046369135446,42.1559113948658,0.0217515691490429,28.4540578725926,0.0136458426124294,29.0956628481503,0.132695619519156,28.8080934884349,0.126907395910889,24.3838739078366,0.314109492330392,40.5380797113608,0.209611176118808,24.0315013224196,0.0262859311469302,21.5676407616998,0.371885963992766,36.1081544530077,0.0323663628431471,27.0388537256041,0.0239055250193052,30.6205873313038,0.214482587855215,34.5044080002528,0.0258708559186279,26.689718238898,0.236684439073203,27.7287344276991,0.194460856291535,20.7999577792377,0.200030523798889,20.7880948368571,0.0307583606314855,34.4876648249907,0.313355787178702,20.478401945598,0.040055621855426,30.2115576318447,0.040055621855426,14.5658227355961,0.191284990132827,47.3640459129032,0.332897686257367,0.0108157224264549,28.4807400821071,0.0972091620969105,22.1161948433233,0.0166041336085498,20.7166870122856,0.131606707630022,29.5729333597168,27.63004745436,0.0815442604656794,23.0249413397303,0.0707296375630772,16.7027396802351,0.147112208195948,28.1774085174648,0.190360828199123,31.2976424377585,0.0223465269925362,32.9347274621654,0.0248610305482208,31.8812887018404,0.0248610305482208
"mir-8207",1.10743841954847,0.0211124889062057,0.792383262706166,0.0211124889062057,3.11237535290813,0.0124772930927094,0.788819437464603,0.0163362308051368,2.45879795994673,0.0163362308051368,1.156683226533,0.0241126490776072,1.34089381289427,0.0241126490776072,2.85989992082666,0.643402070442787,0.275146313359158,0.168535706342903,1.40449368299017,0.0111689620811533,1.50674647552441,0.0111689620811533,4.57261652467296,0.0933966460442102,0.274610026463661,0.0933966460442102,1.60250646812769,0.00712888390212223,1.92005487309328,0.00712888390212223,1.04674690161081,0.0088478250643,2.73002029977362,0.0088478250643,2.81392975620865,0.0152054463316085,0.878888702050992,0.0152054463316085,0.70024661940688,1.161694420628,0.70024661940688,1.161694420628,2.97800008535561,0.0784196346343009,0.840003853521968,0.0090682052122492,0.0107842583744377,1.76447353315689,0.102981254428056,0.833257941368088,0.00635567118892651,2.58059913774919,0.00635567118892651,0.700502849256015,0.555498312326288,0.00546216899774457,2.93023664471529,0.00546216899774457,1.19160210928986,0.103728413164394,2.56648217482791,0.249511544205831,1.45256478488368,0.123478732447972,1.82995823290106,0.0222850044909627,0.82846623537769,0.0222850044909627
